99.2017 67.6253 48.3203 35.7944 27.2915 21.3091 16.9747 13.7557 11.314 9.42752 7.94615 6.76608 5.81386 5.03657 4.39541 3.8615 3.41305 3.03339 2.70962 2.43168 2.1916 1.98304 1.80091 1.64088 1.49999 1.37524 1.26434 1.16538 1.07677 0.99716 0.925415 0.860568 
99.2552 67.671 48.36 35.8293 27.3227 21.3372 17.0001 13.779 11.3354 9.44729 7.96452 6.78322 5.82991 5.05165 4.40962 3.87494 3.42577 3.04546 2.72111 2.44262 2.20204 1.99302 1.81045 1.65021 1.50891 1.38379 1.27254 1.17326 1.08435 1.00446 0.932451 0.867354 
99.3024 67.7114 48.3951 35.8602 27.3502 21.3619 17.0226 13.7995 11.3543 9.46476 7.98076 6.79837 5.8441 5.06499 4.4222 3.88682 3.43703 3.05615 2.73127 2.45231 2.21129 2.00186 1.81891 1.65832 1.51669 1.39126 1.27973 1.18018 1.09102 1.01089 0.938655 0.873346 
99.3447 67.7475 48.4264 35.8878 27.3748 21.384 17.0426 13.8178 11.3711 9.48033 7.99305 6.81022 5.85675 5.07687 4.4334 3.89741 3.44706 3.06568 2.74034 2.46095 2.21953 2.00974 1.82646 1.66555 1.52364 1.39794 1.28615 1.18636 1.09697 1.01663 0.944201 0.878704 
99.3821 67.7796 48.4543 35.9124 27.3966 21.4037 17.0605 13.8342 11.3854 9.49364 8.0077 6.8236 5.8678 5.08731 4.44327 3.90677 3.45595 3.07414 2.7484 2.46864 2.22689 2.01678 1.83321 1.67203 1.52985 1.40391 1.2919 1.1919 1.10232 1.02179 0.949182 0.883518 
99.4162 67.8086 48.4799 35.9349 27.4166 21.4217 17.0768 13.849 11.3998 9.50684 8.01983 6.83484 5.87827 5.09711 4.45248 3.91544 3.46416 3.08191 2.75579 2.47568 2.2336 2.02319 1.83935 1.67791 1.5355 1.40934 1.29712 1.19693 1.10716 1.02647 0.953696 0.887881 
99.4365 67.8356 48.5028 35.955 27.4346 21.4378 17.0914 13.8624 11.4121 9.51821 8.03043 6.84473 5.88753 5.10581 4.46069 3.9232 3.47151 3.0889 2.76243 2.48201 2.23965 2.02898 1.84489 1.68322 1.5406 1.41424 1.30184 1.20148 1.11155 1.0307 0.957788 0.891837 
99.475 67.8596 48.5237 35.9734 27.4509 21.4525 17.1047 13.8745 11.4233 9.52856 8.04004 6.8537 5.89594 5.1137 4.46813 3.93024 3.47819 3.09524 2.76847 2.48778 2.24516 2.03425 1.84994 1.68807 1.54526 1.41872 1.30616 1.20564 1.11556 1.03457 0.961525 0.895449 
99.5017 67.8816 48.5427 35.9901 27.4658 21.4659 17.1169 13.8856 11.4335 9.53801 8.04883 6.86191 5.90363 5.12095 4.47496 3.9367 3.48431 3.10105 2.77401 2.49305 2.2502 2.03907 1.85456 1.69237 1.54941 1.42273 1.31002 1.20937 1.11917 1.03806 0.964905 0.898723 
99.5251 67.8801 48.5601 36.0054 27.4794 21.4781 17.128 13.8958 11.4429 9.54667 8.05688 6.86942 5.91068 5.12757 4.48121 3.94261 3.48991 3.10638 2.77908 2.49789 2.25482 2.0435 1.8588 1.69657 1.55343 1.42658 1.31372 1.21293 1.12259 1.04136 0.968088 0.901797 
99.5471 67.9204 48.5764 36.0197 27.4921 21.4895 17.1383 13.9052 11.4515 9.55466 8.06431 6.87636 5.91717 5.13368 4.48697 3.94806 3.49508 3.11129 2.78375 2.50235 2.25908 2.04758 1.86271 1.70032 1.55703 1.43005 1.31706 1.21614 1.1257 1.04436 0.970987 0.904601 
99.5672 67.9375 48.5912 36.0328 27.5037 21.5 17.1478 13.9139 11.4595 9.56203 8.07116 6.88275 5.92317 5.13932 4.49229 3.95309 3.49985 3.11582 2.78807 2.50647 2.26302 2.05134 1.86632 1.70379 1.56037 1.43325 1.32015 1.21912 1.12857 1.04713 0.973669 0.907196 
