6.88615 4.94299 3.59884 2.77486 2.19421 1.76816 1.45591 1.21402 1.03249 0.89332 0.775389 0.678387 0.604401 0.538469 0.48318 0.435898 0.395073 0.359441 0.328153 0.300684 0.2764 0.254972 0.235698 0.218418 0.20295 0.188917 0.176026 0.164338 0.153642 0.143882 0.13501 0.126701 
7.21039 5.0978 3.81275 2.89023 2.28548 1.84246 1.51291 1.26219 1.07005 0.924691 0.804192 0.704918 0.625704 0.557414 0.499628 0.450788 0.408657 0.372005 0.339881 0.31155 0.286464 0.264286 0.244516 0.226704 0.210627 0.196244 0.183133 0.171179 0.160147 0.150084 0.140841 0.132355 
7.52579 5.30195 3.97277 3.00102 2.3737 1.91662 1.57188 1.31293 1.10955 0.952852 0.831811 0.729451 0.644482 0.575687 0.516021 0.465185 0.421798 0.384045 0.350905 0.321857 0.29619 0.273226 0.252954 0.234624 0.218176 0.203245 0.189734 0.177545 0.166319 0.155986 0.146491 0.137776 
7.8529 5.50594 4.13297 3.15391 2.46303 1.98771 1.63067 1.35931 1.15221 0.984768 0.858972 0.753311 0.665705 0.592071 0.530946 0.479655 0.434519 0.395784 0.361587 0.331866 0.305526 0.281953 0.260894 0.242215 0.225421 0.21007 0.19615 0.183489 0.172063 0.161606 0.151906 0.142926 
8.13966 5.82396 4.22211 3.27169 2.5439 2.05574 1.68849 1.40568 1.18969 1.0172 0.882329 0.775685 0.685671 0.610409 0.546419 0.492651 0.447273 0.40706 0.372318 0.341431 0.314404 0.290366 0.268821 0.249452 0.232145 0.216655 0.202408 0.189416 0.177579 0.166805 0.156945 0.147873 
8.43601 5.92557 4.36661 3.38654 2.6594 2.12508 1.74492 1.45344 1.22778 1.05189 0.908886 0.798174 0.7057 0.627887 0.562243 0.506202 0.459619 0.418408 0.382388 0.351054 0.32303 0.298433 0.276393 0.256626 0.238795 0.222749 0.208347 0.195116 0.183008 0.171914 0.161752 0.152436 
8.72991 6.13966 4.5052 3.50499 2.72899 2.19037 1.79965 1.4993 1.26595 1.08295 0.938484 0.820787 0.725233 0.645945 0.57768 0.519479 0.470641 0.429268 0.392511 0.360164 0.331729 0.306381 0.283788 0.263503 0.2453 0.228835 0.21395 0.200503 0.18825 0.176903 0.166498 0.156934 
8.99913 6.35329 4.64876 3.6157 2.83406 2.25066 1.8537 1.54595 1.30592 1.11453 0.964252 0.843589 0.743604 0.662671 0.592669 0.533716 0.482514 0.439155 0.402084 0.369098 0.339977 0.314112 0.290811 0.270271 0.251573 0.234777 0.219492 0.205698 0.193158 0.181663 0.171048 0.161261 
9.28091 6.551 4.88605 3.65983 2.91996 2.34272 1.90623 1.59086 1.34244 1.14812 0.99028 0.865699 0.763096 0.67846 0.608233 0.54693 0.494942 0.449655 0.411086 0.37781 0.347937 0.321592 0.297978 0.276769 0.257788 0.240494 0.224935 0.210754 0.197925 0.186223 0.175462 0.165475 
9.5396 6.74459 4.94536 3.76336 3.00901 2.41101 1.95611 1.63346 1.37893 1.17928 1.01693 0.887514 0.782596 0.694539 0.622343 0.560175 0.506844 0.46062 0.42039 0.386332 0.355948 0.32877 0.304776 0.28317 0.263613 0.246214 0.230205 0.215746 0.2026 0.190594 0.179684 0.169586 
